symbol,signal_date,score,setup_type,entry_price,rsi,adx,stop_loss,target,reasons,outcome,exit_price,exit_date,days_held,return_pct,pointer_uptrend_sma50,pointer_rsi_momentum,pointer_macd_crossover,pointer_volume_spike,pointer_breakout_proximity,pointer_adx_strong_trend,pointer_sma_cross,pointer_pullback_sma50
INFY.NS,2023-10-27,1,momentum,1272.05,38.2,21.969390213961436,1236.63,1342.9,RSI bounced off oversold,timeout,1323.888916015625,2023-11-20,15,4.08,False,True,False,False,False,False,False,False
INFY.NS,2023-10-30,1,momentum,1269.01,37.4,22.561610741696875,1234.42,1338.19,RSI bounced off oversold,target_hit,1338.19,2023-11-16,12,5.45,False,True,False,False,False,False,False,False
INFY.NS,2023-10-31,1,momentum,1261.04,35.5,23.060753151275403,1227.13,1328.86,RSI bounced off oversold,target_hit,1328.86,2023-11-16,11,5.38,False,True,False,False,False,False,False,False
INFY.NS,2023-11-03,1,momentum,1280.07,45.3,24.365355379401688,1246.53,1347.15,RSI in healthy zone,target_hit,1347.15,2023-11-23,13,5.24,False,True,False,False,False,False,False,False
INFY.NS,2023-11-06,1,momentum,1293.2,49.6,23.264937517275268,1260.26,1359.08,RSI in healthy zone,stop_loss_hit,1260.26,2023-11-10,4,-2.55,False,True,False,False,False,False,False,False
INFY.NS,2023-11-07,2,momentum,1294.12,49.9,22.248708838418498,1262.45,1357.47,RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1262.45,2023-11-10,3,-2.45,False,True,True,False,False,False,False,False
INFY.NS,2023-11-08,2,momentum,1281.87,46.0,21.683439816083585,1250.62,1344.36,RSI in healthy zone; MACD bullish crossover,target_hit,1344.36,2023-11-22,9,4.87,False,True,True,False,False,False,False,False
INFY.NS,2023-11-09,1,momentum,1266.94,41.7,21.834003644378367,1235.21,1330.39,MACD bullish crossover,target_hit,1330.39,2023-11-16,4,5.01,False,False,True,False,False,False,False,False
INFY.NS,2023-11-15,3,momentum,1299.84,53.5,20.732984496363173,1268.02,1363.47,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,timeout,1350.89013671875,2023-12-07,15,3.93,False,True,False,True,True,False,False,False
INFY.NS,2023-11-16,3,momentum,1331.54,61.3,20.825974696404575,1297.76,1399.09,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,timeout,1374.1591796875,2023-12-08,15,3.2,False,True,False,True,True,False,False,False
INFY.NS,2023-11-17,2,momentum,1324.76,59.0,20.918388985989857,1291.82,1390.65,RSI in healthy zone; Near 20-day high,timeout,1371.717041015625,2023-12-11,15,3.54,False,True,False,False,True,False,False,False
INFY.NS,2023-11-20,2,momentum,1323.89,58.7,20.920721898695238,1291.49,1388.69,RSI in healthy zone; Near 20-day high,timeout,1360.243896484375,2023-12-12,15,2.75,False,True,False,False,True,False,False,False
INFY.NS,2023-11-21,2,momentum,1326.1,59.3,20.924046023621514,1294.69,1388.92,RSI in healthy zone; Near 20-day high,timeout,1335.316162109375,2023-12-13,15,0.69,False,True,False,False,True,False,False,False
INFY.NS,2023-11-22,2,momentum,1343.43,63.5,21.267660437808665,1312.01,1406.26,RSI in healthy zone; Near 20-day high,timeout,1383.6510009765625,2023-12-14,15,2.99,False,True,False,False,True,False,False,False
INFY.NS,2023-11-23,2,momentum,1335.55,60.4,21.88270956935127,1304.38,1397.88,RSI in healthy zone; Near 20-day high,target_hit,1397.88,2023-12-15,15,4.67,False,True,False,False,True,False,False,False
INFY.NS,2023-11-24,1,momentum,1324.63,56.4,21.6284144473634,1293.83,1386.22,RSI in healthy zone,target_hit,1386.22,2023-12-14,13,4.65,False,True,False,False,False,False,False,False
INFY.NS,2023-11-28,1,momentum,1329.51,57.7,21.012328535251555,1299.14,1390.25,RSI in healthy zone,target_hit,1390.25,2023-12-14,12,4.57,False,True,False,False,False,False,False,False
INFY.NS,2023-11-29,2,momentum,1345.08,61.9,21.063804104398468,1315.11,1405.03,RSI in healthy zone; Near 20-day high,target_hit,1405.03,2023-12-15,12,4.46,False,True,False,False,True,False,False,False
INFY.NS,2023-11-30,3,momentum,1340.98,60.2,21.101559479049815,1312.05,1398.85,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,target_hit,1398.85,2023-12-15,11,4.32,False,True,False,True,True,False,False,False
INFY.NS,2023-12-01,2,momentum,1338.36,59.1,20.922286220898236,1310.14,1394.79,RSI in healthy zone; Near 20-day high,target_hit,1394.79,2023-12-15,10,4.22,False,True,False,False,True,False,False,False
INFY.NS,2023-12-04,2,momentum,1349.46,62.2,21.25092748055176,1321.03,1406.33,RSI in healthy zone; Near 20-day high,stop_loss_hit,1321.03,2023-12-13,7,-2.11,False,True,False,False,True,False,False,False
INFY.NS,2023-12-05,2,momentum,1339.88,58.1,21.0822222274217,1311.01,1397.61,RSI in healthy zone; Near 20-day high,target_hit,1397.61,2023-12-15,8,4.31,False,True,False,False,True,False,False,False
INFY.NS,2023-12-06,2,momentum,1358.63,63.2,21.347046344315917,1329.27,1417.35,RSI in healthy zone; Near 20-day high,stop_loss_hit,1329.27,2023-12-13,5,-2.16,False,True,False,False,True,False,False,False
INFY.NS,2023-12-07,2,momentum,1350.89,60.0,21.593138161351806,1322.39,1407.89,RSI in healthy zone; Near 20-day high,stop_loss_hit,1322.39,2023-12-13,4,-2.11,False,True,False,False,True,False,False,False
INFY.NS,2023-12-08,1,momentum,1374.16,65.7,22.6525505742957,1344.85,1432.78,Near 20-day high,stop_loss_hit,1344.85,2023-12-13,3,-2.13,False,False,False,False,True,False,False,False
INFY.NS,2023-12-11,3,momentum,1371.72,64.7,23.750062512350546,1342.92,1429.31,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high,stop_loss_hit,1342.92,2023-12-13,2,-2.1,True,True,False,False,True,False,False,False
INFY.NS,2023-12-12,2,momentum,1360.24,59.8,23.74864515885198,1331.3,1418.13,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1331.3,2023-12-13,1,-2.13,True,True,False,False,False,False,False,False
INFY.NS,2023-12-13,3,momentum,1335.32,50.9,22.227999100023236,1304.2,1397.55,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg),target_hit,1397.55,2023-12-15,2,4.66,True,True,False,True,False,False,False,False
INFY.NS,2023-12-14,4,momentum,1383.65,62.6,21.838354818568654,1348.64,1453.67,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,target_hit,1453.67,2023-12-15,1,5.06,True,True,False,True,True,False,False,False
INFY.NS,2023-12-15,3,momentum,1454.56,72.8,23.31318781400559,1413.45,1536.79,Uptrend (above rising SMA50); Volume spike (>1.5x avg); Near 20-day high,stop_loss_hit,1413.45,2023-12-20,3,-2.83,True,False,False,True,True,False,False,False
INFY.NS,2023-12-18,2,momentum,1441.62,69.1,24.772149797837454,1400.21,1524.43,Uptrend (above rising SMA50); Near 20-day high,stop_loss_hit,1400.21,2024-01-03,11,-2.87,True,False,False,False,True,False,False,False
INFY.NS,2023-12-19,2,momentum,1436.04,67.5,25.37670244480847,1394.56,1519.0,Uptrend (above rising SMA50); ADX greater than 25,stop_loss_hit,1394.56,2024-01-03,10,-2.89,True,False,False,False,False,True,False,False
INFY.NS,2023-12-20,3,momentum,1415.86,61.9,25.399307487385155,1372.06,1503.46,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1372.06,2024-01-03,9,-3.09,True,True,False,False,False,True,False,False
INFY.NS,2023-12-21,3,momentum,1415.49,61.8,25.0774516538338,1372.31,1501.85,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1372.31,2024-01-03,8,-3.05,True,True,False,False,False,True,False,False
INFY.NS,2023-12-22,3,momentum,1440.28,65.8,25.26056314733221,1395.94,1528.96,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,stop_loss_hit,1395.94,2024-01-03,7,-3.08,True,False,False,False,True,True,False,False
INFY.NS,2023-12-26,3,momentum,1422.82,61.0,25.421860318520753,1377.71,1513.03,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1377.71,2024-01-03,6,-3.17,True,True,False,False,False,True,False,False
INFY.NS,2023-12-27,4,momentum,1444.15,64.4,26.09096775045681,1399.69,1533.07,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1399.69,2024-01-03,5,-3.08,True,True,False,False,True,True,False,False
INFY.NS,2023-12-28,4,momentum,1440.05,63.3,26.71128229349594,1397.39,1525.37,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1397.39,2024-01-03,4,-2.96,True,True,False,False,True,True,False,False
INFY.NS,2023-12-29,3,momentum,1421.85,58.3,26.58129106002701,1380.0,1505.55,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1380.0,2024-01-03,3,-2.94,True,True,False,False,False,True,False,False
INFY.NS,2024-01-01,3,momentum,1429.64,59.7,26.2571544738905,1388.63,1511.65,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1388.63,2024-01-03,2,-2.87,True,True,False,False,False,True,False,False
INFY.NS,2024-01-02,3,momentum,1414.02,55.5,25.397481496642634,1373.14,1495.77,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1373.14,2024-01-03,1,-2.89,True,True,False,False,False,True,False,False
INFY.NS,2024-01-03,2,momentum,1373.1,46.3,23.90808532538801,1330.56,1458.18,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1458.18,2024-01-12,7,6.2,True,True,False,False,False,False,False,False
INFY.NS,2024-01-04,2,momentum,1394.02,50.8,22.522248870180118,1351.58,1478.9,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1478.9,2024-01-12,6,6.09,True,True,False,False,False,False,False,False
INFY.NS,2024-01-05,2,momentum,1412.31,54.4,21.314935443479207,1369.6,1497.73,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1497.73,2024-01-15,6,6.05,True,True,False,False,False,False,False,False
INFY.NS,2024-01-08,2,momentum,1403.33,52.4,20.187287428063705,1361.42,1487.14,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1487.14,2024-01-12,4,5.97,True,True,False,False,False,False,False,False
INFY.NS,2024-01-09,2,momentum,1409.32,53.6,19.739367182888856,1367.42,1493.11,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1493.11,2024-01-15,4,5.95,True,True,False,False,False,False,False,False
INFY.NS,2024-01-10,2,momentum,1400.65,51.5,18.474152623285203,1358.74,1484.48,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1484.48,2024-01-12,2,5.99,True,True,False,False,False,False,False,False
INFY.NS,2024-01-11,3,momentum,1376.97,46.2,17.654034710100813,1334.26,1462.39,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg),target_hit,1462.39,2024-01-12,1,6.2,True,True,False,True,False,False,False,False
INFY.NS,2024-01-12,4,momentum,1486.22,64.4,18.397431995079412,1434.34,1589.98,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,target_hit,1589.98,2024-02-06,15,6.98,True,True,False,True,True,False,False,False
INFY.NS,2024-01-15,4,momentum,1522.48,68.3,19.87106546000854,1469.15,1629.14,Uptrend (above rising SMA50); MACD bullish crossover; Volume spike (>1.5x avg); Near 20-day high,timeout,1560.8638916015625,2024-02-07,15,2.52,True,False,True,True,True,False,False,False
INFY.NS,2024-01-16,3,momentum,1503.54,64.3,20.871589689685003,1451.35,1607.93,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover,timeout,1559.34326171875,2024-02-08,15,3.71,True,True,True,False,False,False,False,False
INFY.NS,2024-01-17,3,momentum,1511.52,65.2,21.633644782573988,1460.36,1613.83,Uptrend (above rising SMA50); MACD bullish crossover; Near 20-day high,timeout,1538.378173828125,2024-02-09,15,1.78,True,False,True,False,True,False,False,False
INFY.NS,2024-01-18,2,momentum,1513.73,65.5,22.370535050154352,1464.17,1612.84,Uptrend (above rising SMA50); Near 20-day high,timeout,1548.2847900390625,2024-02-12,15,2.28,True,False,False,False,True,False,False,False
INFY.NS,2024-01-19,2,momentum,1529.02,67.3,23.358364120941683,1480.75,1625.57,Uptrend (above rising SMA50); Near 20-day high,timeout,1552.3856201171875,2024-02-13,15,1.53,True,False,False,False,True,False,False,False
INFY.NS,2024-01-23,2,momentum,1513.31,63.6,24.445468647018355,1464.83,1610.28,Uptrend (above rising SMA50); RSI in healthy zone,timeout,1535.4752197265625,2024-02-14,15,1.46,True,True,False,False,False,False,False,False
INFY.NS,2024-01-24,3,momentum,1543.95,67.4,25.554080520071388,1495.2,1641.46,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,timeout,1544.8289794921875,2024-02-15,15,0.06,True,False,False,False,True,True,False,False
INFY.NS,2024-01-25,3,momentum,1538.15,66.0,26.593722860240664,1490.65,1633.14,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,timeout,1568.14404296875,2024-02-16,15,1.95,True,False,False,False,True,True,False,False
INFY.NS,2024-01-29,3,momentum,1526.63,63.2,27.07969531591206,1479.39,1621.11,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1566.3931884765625,2024-02-19,15,2.6,True,True,False,False,False,True,False,False
INFY.NS,2024-01-30,3,momentum,1521.88,62.0,27.7732003584114,1473.89,1617.87,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1553.0306396484375,2024-02-20,15,2.05,True,True,False,False,False,True,False,False
INFY.NS,2024-01-31,4,momentum,1530.59,63.4,27.999157109596222,1483.15,1625.47,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,timeout,1525.660888671875,2024-02-21,15,-0.32,True,True,False,False,True,True,False,False
INFY.NS,2024-02-01,3,momentum,1527.04,62.4,28.38799442949303,1480.36,1620.41,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1549.4366455078125,2024-02-22,15,1.47,True,True,False,False,False,True,False,False
INFY.NS,2024-02-02,3,momentum,1560.49,67.4,29.61949762436399,1511.08,1659.32,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,stop_loss_hit,1511.08,2024-02-14,8,-3.17,True,False,False,False,True,True,False,False
INFY.NS,2024-02-05,3,momentum,1554.83,65.8,30.751181512490316,1507.08,1650.32,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,timeout,1529.9000244140625,2024-02-26,15,-1.6,True,False,False,False,True,True,False,False
INFY.NS,2024-02-06,3,momentum,1593.76,71.0,32.345837448206154,1543.59,1694.11,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,stop_loss_hit,1543.59,2024-02-09,3,-3.15,True,False,False,False,True,True,False,False
INFY.NS,2024-02-07,3,momentum,1560.86,62.4,33.84233267778295,1510.07,1662.45,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1510.07,2024-02-14,5,-3.25,True,True,False,False,False,True,False,False
INFY.NS,2024-02-08,3,momentum,1559.34,62.1,35.00451880807448,1509.85,1658.33,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1509.85,2024-02-14,4,-3.17,True,True,False,False,False,True,False,False
INFY.NS,2024-02-09,3,momentum,1538.38,57.0,34.90726823725423,1489.16,1636.81,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1524.87744140625,2024-03-01,15,-0.88,True,True,False,False,False,True,False,False
INFY.NS,2024-02-12,3,momentum,1548.28,58.7,34.83046547237904,1500.25,1644.35,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1508.75048828125,2024-03-04,15,-2.55,True,True,False,False,False,True,False,False
INFY.NS,2024-02-13,3,momentum,1552.39,59.4,34.40401591359189,1505.25,1646.66,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1505.25,2024-03-05,15,-3.04,True,True,False,False,False,True,False,False
INFY.NS,2024-02-14,3,momentum,1535.48,55.2,32.73329391303662,1486.87,1632.69,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1486.87,2024-03-05,14,-3.17,True,True,False,False,False,True,False,False
INFY.NS,2024-02-15,3,momentum,1544.83,57.0,31.746265815562115,1497.11,1640.27,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1497.11,2024-03-05,13,-3.09,True,True,False,False,False,True,False,False
INFY.NS,2024-02-16,3,momentum,1568.14,61.3,31.409237914988218,1520.61,1663.21,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1520.61,2024-02-21,3,-3.03,True,True,False,False,False,True,False,False
INFY.NS,2024-02-19,3,momentum,1566.39,60.8,31.160578558794175,1519.9,1659.38,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1519.9,2024-02-21,2,-2.97,True,True,False,False,False,True,False,False
INFY.NS,2024-02-20,3,momentum,1553.03,57.1,30.086574145428152,1506.8,1645.49,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1506.8,2024-03-04,9,-2.98,True,True,False,False,False,True,False,False
INFY.NS,2024-02-21,3,momentum,1525.66,50.3,28.197724580649943,1478.79,1619.4,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1478.79,2024-03-05,9,-3.07,True,True,False,False,False,True,False,False
INFY.NS,2024-02-22,3,momentum,1549.44,55.3,26.77791204418073,1501.94,1644.43,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1501.94,2024-03-05,8,-3.07,True,True,False,False,False,True,False,False
INFY.NS,2024-02-23,3,momentum,1545.29,54.2,25.887603807814262,1498.57,1638.73,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1498.57,2024-03-05,7,-3.02,True,True,False,False,False,True,False,False
INFY.NS,2024-02-26,2,momentum,1529.9,50.5,24.06875065352386,1483.37,1622.96,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1483.37,2024-03-05,6,-3.04,True,True,False,False,False,False,False,False
INFY.NS,2024-02-27,2,momentum,1533.08,51.2,22.399433945499087,1488.07,1623.1,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1488.07,2024-03-05,5,-2.94,True,True,False,False,False,False,False,False
INFY.NS,2024-02-28,2,momentum,1540.13,52.9,21.404935179660622,1495.79,1628.81,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1495.79,2024-03-05,4,-2.88,True,True,False,False,False,False,False,False
INFY.NS,2024-02-29,3,momentum,1542.57,53.5,20.14343295897842,1498.54,1630.63,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg),stop_loss_hit,1498.54,2024-03-05,3,-2.85,True,True,False,True,False,False,False,False
INFY.NS,2024-03-01,2,momentum,1524.88,48.7,18.879208838816066,1481.73,1611.17,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1481.73,2024-03-05,2,-2.83,True,True,False,False,False,False,False,False
INFY.NS,2024-03-04,1,momentum,1508.75,44.7,18.010892326052325,1465.64,1594.97,Uptrend (above rising SMA50),stop_loss_hit,1465.64,2024-03-06,2,-2.86,True,False,False,False,False,False,False,False
INFY.NS,2024-03-14,3,momentum,1523.59,52.7,19.59550170154666,1479.03,1612.7,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg),stop_loss_hit,1479.03,2024-03-18,2,-2.92,True,True,False,True,False,False,False,False
INFY.NS,2024-03-15,2,momentum,1505.8,48.2,18.522585950819884,1460.98,1595.44,RSI in healthy zone; Volume spike (>1.5x avg),stop_loss_hit,1460.98,2024-03-19,2,-2.98,False,True,False,True,False,False,False,False
INFY.NS,2024-03-21,1,momentum,1432.72,34.5,20.774640938516598,1387.43,1523.31,Volume spike (>1.5x avg),stop_loss_hit,1387.43,2024-03-22,1,-3.16,False,False,False,True,False,False,False,False
INFY.NS,2024-03-22,1,momentum,1390.47,28.5,22.574384561205875,1342.84,1485.73,Volume spike (>1.5x avg),stop_loss_hit,1342.84,2024-04-16,14,-3.43,False,False,False,True,False,False,False,False
INFY.NS,2024-03-27,1,momentum,1367.43,25.8,26.22423398771909,1322.72,1456.86,ADX greater than 25,stop_loss_hit,1322.72,2024-04-16,12,-3.27,False,False,False,False,False,True,False,False
INFY.NS,2024-03-28,3,momentum,1380.52,30.0,27.29090382089624,1336.24,1469.07,RSI bounced off oversold; Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1336.24,2024-04-16,11,-3.21,False,True,False,True,False,True,False,False
INFY.NS,2024-04-01,1,momentum,1378.12,29.7,27.472852847077174,1333.34,1467.69,ADX greater than 25,stop_loss_hit,1333.34,2024-04-16,10,-3.25,False,False,False,False,False,True,False,False
INFY.NS,2024-04-02,1,momentum,1366.51,28.1,27.911551837917877,1323.48,1452.57,ADX greater than 25,stop_loss_hit,1323.48,2024-04-16,9,-3.15,False,False,False,False,False,True,False,False
INFY.NS,2024-04-03,1,momentum,1364.48,27.8,28.447625681518755,1322.54,1448.37,ADX greater than 25,stop_loss_hit,1322.54,2024-04-16,8,-3.07,False,False,False,False,False,True,False,False
INFY.NS,2024-04-04,1,momentum,1370.06,29.9,29.103570277278173,1328.38,1453.41,ADX greater than 25,stop_loss_hit,1328.38,2024-04-16,7,-3.04,False,False,False,False,False,True,False,False
INFY.NS,2024-04-05,1,momentum,1363.05,28.7,29.714738870344977,1323.3,1442.56,ADX greater than 25,stop_loss_hit,1323.3,2024-04-16,6,-2.92,False,False,False,False,False,True,False,False
INFY.NS,2024-04-08,1,momentum,1360.84,28.4,30.048852844125157,1322.27,1437.99,ADX greater than 25,stop_loss_hit,1322.27,2024-04-16,5,-2.83,False,False,False,False,False,True,False,False
INFY.NS,2024-04-09,2,momentum,1377.57,35.2,29.197942730299673,1338.09,1456.53,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1338.09,2024-04-16,4,-2.87,False,True,False,False,False,True,False,False
INFY.NS,2024-04-10,3,momentum,1388.58,39.3,28.500115100744704,1349.42,1466.9,RSI bounced off oversold; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1349.42,2024-04-15,2,-2.82,False,True,True,False,False,True,False,False
INFY.NS,2024-04-12,4,momentum,1368.26,34.9,28.023650769420637,1329.2,1446.38,RSI bounced off oversold; MACD bullish crossover; Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1329.2,2024-04-16,2,-2.85,False,True,True,True,False,True,False,False
INFY.NS,2024-04-15,2,momentum,1352.96,32.0,28.15847666304765,1313.64,1431.61,MACD bullish crossover; ADX greater than 25,stop_loss_hit,1313.64,2024-04-16,1,-2.91,False,False,True,False,False,True,False,False
INFY.NS,2024-04-16,2,momentum,1303.48,24.8,29.41615063283051,1261.53,1387.37,Volume spike (>1.5x avg); ADX greater than 25,timeout,1326.607421875,2024-05-09,15,1.77,False,False,False,True,False,True,False,False
INFY.NS,2024-04-18,2,momentum,1307.9,26.4,30.69105778980616,1265.27,1393.16,Volume spike (>1.5x avg); ADX greater than 25,timeout,1313.10693359375,2024-05-10,15,0.4,False,False,False,True,False,True,False,False
INFY.NS,2024-04-19,2,momentum,1300.53,25.5,32.37192040766548,1256.2,1389.18,Volume spike (>1.5x avg); ADX greater than 25,timeout,1311.7706298828125,2024-05-13,15,0.86,False,False,False,True,False,True,False,False
INFY.NS,2024-04-22,2,momentum,1320.34,32.6,33.41126365738352,1276.65,1407.72,RSI bounced off oversold; ADX greater than 25,timeout,1312.9224853515625,2024-05-14,15,-0.56,False,True,False,False,False,True,False,False
INFY.NS,2024-04-23,2,momentum,1329.23,35.6,33.867356342603195,1287.27,1413.16,RSI bounced off oversold; ADX greater than 25,timeout,1308.545166015625,2024-05-15,15,-1.56,False,True,False,False,False,True,False,False
INFY.NS,2024-04-24,3,momentum,1318.5,33.6,34.422687731011145,1277.83,1399.83,RSI bounced off oversold; MACD bullish crossover; ADX greater than 25,timeout,1339.3248291015625,2024-05-16,15,1.58,False,True,True,False,False,True,False,False
INFY.NS,2024-04-25,2,momentum,1325.59,36.1,35.098364669654316,1285.37,1406.04,MACD bullish crossover; ADX greater than 25,timeout,1330.9849853515625,2024-05-17,15,0.41,False,False,True,False,False,True,False,False
INFY.NS,2024-04-26,2,momentum,1318.04,34.6,35.70485840837874,1278.87,1396.37,MACD bullish crossover; ADX greater than 25,timeout,1321.631103515625,2024-05-21,15,0.27,False,False,True,False,False,True,False,False
INFY.NS,2024-04-29,1,momentum,1322.18,36.2,36.25361246743697,1284.67,1397.21,ADX greater than 25,timeout,1340.6611328125,2024-05-22,15,1.4,False,False,False,False,False,True,False,False
INFY.NS,2024-04-30,1,momentum,1309.1,33.5,37.0283658136279,1272.39,1382.51,ADX greater than 25,timeout,1356.8802490234375,2024-05-23,15,3.65,False,False,False,False,False,True,False,False
INFY.NS,2024-05-02,1,momentum,1303.48,32.4,37.882811727426215,1268.19,1374.05,ADX greater than 25,timeout,1350.15283203125,2024-05-24,15,3.58,False,False,False,False,False,True,False,False
INFY.NS,2024-05-03,1,momentum,1305.18,33.1,38.88360344361772,1270.29,1374.97,ADX greater than 25,timeout,1355.9127197265625,2024-05-27,15,3.89,False,False,False,False,False,True,False,False
INFY.NS,2024-05-06,1,momentum,1314.03,36.9,38.43275976652672,1278.72,1384.65,ADX greater than 25,timeout,1351.949951171875,2024-05-28,15,2.89,False,False,False,False,False,True,False,False
INFY.NS,2024-05-07,1,momentum,1327.9,42.4,38.06889670938691,1292.37,1398.95,ADX greater than 25,timeout,1337.1131591796875,2024-05-29,15,0.69,False,False,False,False,False,True,False,False
INFY.NS,2024-05-08,1,momentum,1315.32,39.1,37.73769594292372,1280.82,1384.32,ADX greater than 25,timeout,1315.4569091796875,2024-05-30,15,0.01,False,False,False,False,False,True,False,False
INFY.NS,2024-05-09,1,momentum,1326.61,43.4,36.74461222853663,1292.09,1395.64,ADX greater than 25,timeout,1322.4598388671875,2024-05-31,15,-0.31,False,False,False,False,False,True,False,False
INFY.NS,2024-05-10,1,momentum,1313.11,39.7,36.26190032351655,1278.43,1382.46,ADX greater than 25,timeout,1321.519775390625,2024-06-03,15,0.64,False,False,False,False,False,True,False,False
INFY.NS,2024-05-13,1,momentum,1311.77,39.4,35.879582735588166,1278.21,1378.89,ADX greater than 25,stop_loss_hit,1278.21,2024-06-04,15,-2.56,False,False,False,False,False,True,False,False
INFY.NS,2024-05-14,1,momentum,1312.92,39.9,34.92030010131149,1280.21,1378.35,ADX greater than 25,stop_loss_hit,1280.21,2024-06-04,14,-2.49,False,False,False,False,False,True,False,False
INFY.NS,2024-05-15,1,momentum,1308.55,38.6,34.03489842535189,1276.86,1371.92,ADX greater than 25,stop_loss_hit,1276.86,2024-06-04,13,-2.42,False,False,False,False,False,True,False,False
INFY.NS,2024-05-16,3,momentum,1339.32,50.6,31.71867236012041,1306.37,1405.23,RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1306.37,2024-06-04,12,-2.46,False,True,False,False,True,True,False,False
INFY.NS,2024-05-17,3,momentum,1330.98,47.9,29.501049238160565,1298.63,1395.69,RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1298.63,2024-06-04,11,-2.43,False,True,False,False,True,True,False,False
INFY.NS,2024-05-21,1,momentum,1321.63,44.9,28.019075257055736,1289.98,1384.93,ADX greater than 25,stop_loss_hit,1289.98,2024-06-04,10,-2.39,False,False,False,False,False,True,False,False
